Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
20511a9f2db0ff9b,2,FAIL,40,560.28,Yes,No
ab752f1f9da8f654,2,FAIL,100,295.84,No,Yes
ae5679acd7f28fd1,4,FAIL,3,21.34,Yes,No
bfa8b40b956dcb3,1,FAIL,11,364.38,Yes,No
d5946da1a06e3e22,4,FAIL,17,367.13,Yes,No
fbe37e40106ef25f,4,FAIL,100,346.95,No,Yes
2d269a6bdf9d69bf,1,FAIL,1,47.57,Yes,No
e8e25a93e5e45009,5,FAIL,18,195.96,Yes,No
225d82499bcf63c1,2,FAIL,100,379.11,No,Yes
cd584a0c52a16fb,1,FAIL,28,116.78,Yes,No
96fc153ae5995301,2,FAIL,100,586.77,No,Yes
44d322a3010f2431,5,FAIL,100,318.70,No,Yes
65417b2dd681e9c1,2,FAIL,12,69.43,Yes,No
227ecc17b26ed625,1,FAIL,100,347.20,No,Yes
9cf124fbc3977211,5,FAIL,34,329.27,Yes,No
1d078c743d8f1d61,3,FAIL,100,309.62,No,Yes
a4c23371c36c8274,1,FAIL,3,17.44,Yes,No
64b43a2733ea8b0,4,FAIL,100,320.25,No,Yes
37655434b1874fdf,2,FAIL,52,203.72,Yes,No
7a79f99ecc0bd399,1,FAIL,83,448.70,Yes,No
fa6b6ae14dba028d,3,FAIL,5,33.43,Yes,No
9cd4e57e1d270f05,2,FAIL,34,108.31,Yes,No
